2018-04-05 13:34:15, -20, 1250
2018-04-05 13:34:15, -19, 1157
2018-04-05 13:34:17, -20, 1302
2018-04-05 13:34:17, -21, 1154
2018-04-05 13:34:20, -21, 1020
2018-04-05 13:34:24, -20, 1042
2018-04-05 13:34:26, -20, 1041
2018-04-05 13:34:27, -19, 1272
2018-04-05 13:34:27, -21, 946
2018-04-05 13:34:28, -20, 1114
2018-04-05 13:34:30, -21, 1149
2018-04-05 13:34:30, -21, 1056
2018-04-05 13:34:32, -20, 1007
2018-04-05 13:34:33, -19, 1415
2018-04-05 13:34:37, -21, 1020
2018-04-05 13:34:42, -21, 1018
2018-04-05 13:34:42, -21, 1044
2018-04-05 13:34:42, -21, 1020
2018-04-05 13:34:43, -19, 1151
2018-04-05 13:34:46, -21, 1059
2018-04-05 13:34:46, -20, 1419
2018-04-05 13:34:47, -19, 1298
2018-04-05 13:34:47, -20, 1101
2018-04-05 13:34:47, -20, 1101
2018-04-05 13:34:50, -20, 1132
2018-04-05 13:34:53, -20, 1118
2018-04-05 13:34:54, -21, 1077
2018-04-05 13:34:55, -19, 1356
2018-04-05 13:34:55, -20, 1130
2018-04-05 13:34:57, -19, 1414
2018-04-05 13:34:58, -21, 935
2018-04-05 13:34:59, -20, 1138
2018-04-05 13:35:00, -21, 984
2018-04-05 13:35:00, -21, 1053
2018-04-05 13:35:01, -21, 912
2018-04-05 13:35:02, -18, 1332
2018-04-05 13:35:04, -21, 1053
2018-04-05 13:35:05, -21, 984
2018-04-05 13:35:09, -20, 1286
2018-04-05 13:35:14, -19, 1229
2018-04-05 13:35:16, -21, 984
2018-04-05 13:35:16, -21, 1197
2018-04-05 13:35:19, -21, 1088
2018-04-05 13:35:20, -19, 1144
2018-04-05 13:35:21, -21, 1119
2018-04-05 13:35:23, -21, 1127
2018-04-05 13:35:26, -19, 1194
2018-04-05 13:35:27, -21, 1167
2018-04-05 13:35:28, -20, 1221
2018-04-05 13:35:31, -19, 1193
2018-04-05 13:35:32, -21, 1053
2018-04-05 13:35:33, -21, 1088
2018-04-05 13:35:36, -20, 1112
2018-04-05 13:35:36, -21, 1031
2018-04-05 13:35:37, -21, 1238
2018-04-05 13:35:37, -20, 1097
2018-04-05 13:35:37, -17, 1488
2018-04-05 13:35:38, -20, 1118
2018-04-05 13:35:40, -19, 1242
2018-04-05 13:35:42, -21, 1232
2018-04-05 13:35:44, -20, 1007
2018-04-05 13:35:45, -20, 1188
2018-04-05 13:35:47, -20, 1318
2018-04-05 13:35:49, -21, 935
2018-04-05 13:35:49, -21, 984
2018-04-05 13:35:50, -20, 1006
2018-04-05 13:35:53, -21, 984
2018-04-05 13:35:57, -19, 1484
2018-04-05 13:35:58, -18, 1262
2018-04-05 13:35:58, -21, 1113
2018-04-05 13:36:00, -21, 1056
2018-04-05 13:36:06, -21, 1086
2018-04-05 13:36:07, -21, 984
2018-04-05 13:36:07, -20, 1006
2018-04-05 13:36:08, -20, 1107
2018-04-05 13:36:08, -18, 1359
2018-04-05 13:36:10, -19, 1242
2018-04-05 13:36:12, -21, 1059
2018-04-05 13:36:12, -21, 969
2018-04-05 13:36:13, -20, 1041
2018-04-05 13:36:14, -20, 1040
2018-04-05 13:36:15, -21, 947
2018-04-05 13:36:16, -20, 1102
2018-04-05 13:36:18, -21, 1115
2018-04-05 13:36:20, -21, 1008
2018-04-05 13:36:20, -19, 1332
2018-04-05 13:36:21, -19, 1101
2018-04-05 13:36:21, -21, 986
2018-04-05 13:36:26, -21, 987
2018-04-05 13:36:27, -21, 1114
2018-04-05 13:36:31, -21, 984
2018-04-05 13:36:31, -20, 1120
2018-04-05 13:36:34, -19, 1226
2018-04-05 13:36:35, -21, 986
2018-04-05 13:36:35, -20, 1042
2018-04-05 13:36:36, -21, 1163
2018-04-05 13:36:39, -21, 1056
2018-04-05 13:36:43, -19, 1223
2018-04-05 13:36:44, -21, 1013
2018-04-05 13:36:47, -20, 1006
2018-04-05 13:36:47, -21, 1094
2018-04-05 13:36:48, -21, 935
2018-04-05 13:36:48, -21, 984
2018-04-05 13:36:49, -21, 1018
2018-04-05 13:36:51, -19, 1172
2018-04-05 13:36:52, -20, 1236
2018-04-05 13:36:55, -20, 1098
2018-04-05 13:36:59, -21, 1164
2018-04-05 13:36:59, -20, 1080
2018-04-05 13:36:59, -20, 1029
2018-04-05 13:37:00, -20, 1187
2018-04-05 13:37:01, -20, 1078
2018-04-05 13:37:03, -20, 1152
2018-04-05 13:37:04, -19, 1382
2018-04-05 13:37:08, -21, 1160
2018-04-05 13:37:08, -17, 1402
2018-04-05 13:37:09, -21, 1113
2018-04-05 13:37:13, -21, 1164
2018-04-05 13:37:16, -21, 1146
2018-04-05 13:37:20, -20, 1131
2018-04-05 13:37:20, -18, 1307
2018-04-05 13:37:20, -19, 1260
2018-04-05 13:37:20, -21, 981
2018-04-05 13:37:22, -20, 1000
2018-04-05 13:37:22, -21, 984
2018-04-05 13:37:22, -20, 1098
2018-04-05 13:37:25, -19, 1392
2018-04-05 13:37:25, -21, 1066
2018-04-05 13:37:28, -20, 1113
2018-04-05 13:37:33, -19, 1275
2018-04-05 13:37:33, -20, 1154
2018-04-05 13:37:35, -21, 1116
2018-04-05 13:37:35, -20, 1276
2018-04-05 13:37:36, -21, 1018
2018-04-05 13:37:37, -20, 1080
2018-04-05 13:37:38, -21, 1085
2018-04-05 13:37:38, -20, 1098
2018-04-05 13:37:40, -20, 1007
2018-04-05 13:37:40, -20, 1085
2018-04-05 13:37:44, -20, 1262
2018-04-05 13:37:48, -21, 1114
2018-04-05 13:37:52, -20, 1271
2018-04-05 13:37:53, -19, 1122
2018-04-05 13:37:59, -21, 946
2018-04-05 13:37:59, -19, 1203
2018-04-05 13:37:59, -20, 1078
2018-04-05 13:38:02, -21, 1095
2018-04-05 13:38:03, -20, 1168
2018-04-05 13:38:03, -20, 1194
2018-04-05 13:38:04, -20, 1173
2018-04-05 13:38:07, -19, 1124
2018-04-05 13:38:09, -20, 1082
2018-04-05 13:38:10, -17, 1343
2018-04-05 13:38:11, -21, 986
2018-04-05 13:38:13, -20, 1094
2018-04-05 13:38:13, -21, 1092
2018-04-05 13:38:14, -21, 1002
2018-04-05 13:38:15, -21, 980
2018-04-05 13:38:16, -20, 1001
2018-04-05 13:38:18, -21, 984
2018-04-05 13:38:18, -18, 1505
2018-04-05 13:38:22, -19, 1250
2018-04-05 13:38:25, -19, 1230
2018-04-05 13:38:28, -21, 1090
2018-04-05 13:38:30, -20, 1269
2018-04-05 13:38:39, -20, 1080
2018-04-05 13:38:40, -20, 1268
2018-04-05 13:38:40, -21, 984
2018-04-05 13:38:41, -20, 1060
2018-04-05 13:38:42, -21, 1164
2018-04-05 13:38:45, -20, 1151
2018-04-05 13:38:46, -21, 1184
2018-04-05 13:38:48, -19, 1482
2018-04-05 13:38:48, -20, 1061
2018-04-05 13:38:50, -21, 982
2018-04-05 13:38:51, -20, 1112
2018-04-05 13:38:52, -21, 1054
2018-04-05 13:38:52, -20, 1240
2018-04-05 13:38:52, -18, 1416
2018-04-05 13:38:52, -20, 1078
2018-04-05 13:38:54, -21, 1056
2018-04-05 13:38:55, -21, 1203
2018-04-05 13:38:55, -21, 1018
2018-04-05 13:38:56, -21, 1018
2018-04-05 13:38:56, -21, 1095
2018-04-05 13:38:58, -21, 984
2018-04-05 13:39:00, -19, 1245
2018-04-05 13:39:09, -21, 1102
2018-04-05 13:39:11, -20, 1109
2018-04-05 13:39:13, -20, 1287
2018-04-05 13:39:18, -21, 986
2018-04-05 13:39:19, -21, 1010
2018-04-05 13:39:21, -21, 1018
2018-04-05 13:39:22, -21, 1080
2018-04-05 13:39:25, -21, 984
2018-04-05 13:39:26, -19, 1190
2018-04-05 13:39:27, -21, 1113
2018-04-05 13:39:28, -21, 981
2018-04-05 13:39:30, -21, 958
2018-04-05 13:39:30, -20, 1076
2018-04-05 13:39:31, -21, 935
2018-04-05 13:39:31, -20, 1154
2018-04-05 13:39:32, -21, 935
2018-04-05 13:39:32, -19, 1311
2018-04-05 13:39:34, -21, 935
2018-04-05 13:39:34, -20, 1107
2018-04-05 13:39:35, -21, 1127
2018-04-05 13:39:39, -21, 1158
2018-04-05 13:39:40, -20, 1102
2018-04-05 13:39:44, -21, 1092
2018-04-05 13:39:45, -20, 1206
2018-04-05 13:39:47, -20, 1296
2018-04-05 13:39:47, -21, 935
2018-04-05 13:39:48, -21, 1415
2018-04-05 13:39:55, -21, 1079
2018-04-05 13:39:58, -20, 1151
2018-04-05 13:39:59, -21, 1020
2018-04-05 13:40:03, -20, 1060
2018-04-05 13:40:04, -21, 969
2018-04-05 13:40:06, -21, 935
2018-04-05 13:40:12, -21, 969
2018-04-05 13:40:12, -20, 1238
2018-04-05 13:40:13, -21, 1126
2018-04-05 13:40:19, -19, 1206
2018-04-05 13:40:20, -21, 1112
2018-04-05 13:40:22, -21, 1154
2018-04-05 13:40:22, -18, 1358
2018-04-05 13:40:22, -21, 1260
2018-04-05 13:40:24, -21, 1056
2018-04-05 13:40:27, -19, 1374
2018-04-05 13:40:27, -20, 1257
2018-04-05 13:40:27, -19, 1355
2018-04-05 13:40:27, -21, 992
2018-04-05 13:40:27, -20, 1154
2018-04-05 13:40:31, -21, 1124
2018-04-05 13:40:32, -20, 1100
2018-04-05 13:40:33, -20, 1460
2018-04-05 13:40:35, -21, 1182
2018-04-05 13:40:37, -21, 1385
2018-04-05 13:40:38, -20, 1006
2018-04-05 13:40:41, -18, 1479
2018-04-05 13:40:41, -20, 1205
2018-04-05 13:40:45, -20, 1080
2018-04-05 13:40:48, -20, 1113
2018-04-05 13:40:51, -21, 1158
2018-04-05 13:40:54, -21, 935
2018-04-05 13:40:54, -20, 1166
2018-04-05 13:40:56, -21, 984
2018-04-05 13:41:01, -21, 1131
2018-04-05 13:41:01, -20, 1250
2018-04-05 13:41:04, -19, 1359
2018-04-05 13:41:06, -21, 1053
2018-04-05 13:41:07, -20, 1006
2018-04-05 13:41:07, -21, 1059
2018-04-05 13:41:09, -21, 1018
2018-04-05 13:41:10, -21, 1066
2018-04-05 13:41:11, -20, 1008
2018-04-05 13:41:12, -20, 1154
2018-04-05 13:41:16, -21, 1134
2018-04-05 13:41:19, -21, 1199
2018-04-05 13:41:19, -20, 1078
2018-04-05 13:41:20, -20, 1241
2018-04-05 13:41:20, -20, 1079
2018-04-05 13:41:23, -21, 1064
2018-04-05 13:41:24, -21, 1094
2018-04-05 13:41:24, -19, 1329
2018-04-05 13:41:25, -21, 935
2018-04-05 13:41:27, -20, 1100
2018-04-05 13:41:29, -19, 1378
2018-04-05 13:41:30, -20, 1257
2018-04-05 13:41:31, -21, 1042
2018-04-05 13:41:33, -21, 934
2018-04-05 13:41:34, -20, 1245
2018-04-05 13:41:49, -21, 1271
2018-04-05 13:41:49, -20, 1095
2018-04-05 13:41:50, -21, 1006
2018-04-05 13:41:51, -20, 1263
2018-04-05 13:41:53, -21, 1005
2018-04-05 13:41:55, -21, 1059
2018-04-05 13:41:57, -21, 1202
2018-04-05 13:41:59, -20, 1325
2018-04-05 13:42:01, -19, 1154
2018-04-05 13:42:03, -20, 1290
2018-04-05 13:42:03, -21, 984
2018-04-05 13:42:03, -21, 987
2018-04-05 13:42:04, -21, 980
2018-04-05 13:42:05, -19, 1196
2018-04-05 13:42:06, -21, 935
2018-04-05 13:42:08, -21, 1089
2018-04-05 13:42:11, -20, 1079
2018-04-05 13:42:12, -18, 1378
2018-04-05 13:42:14, -20, 1140
2018-04-05 13:42:19, -21, 1077
2018-04-05 13:42:19, -19, 1206
2018-04-05 13:42:20, -21, 1164
2018-04-05 13:42:20, -20, 1148
2018-04-05 13:42:23, -21, 1181
2018-04-05 13:42:23, -21, 1019
2018-04-05 13:42:27, -20, 1187
2018-04-05 13:42:27, -21, 935
2018-04-05 13:42:27, -20, 1184
2018-04-05 13:42:30, -20, 1001
2018-04-05 13:42:35, -20, 1064
2018-04-05 13:42:37, -20, 1041
2018-04-05 13:42:39, -20, 1152
2018-04-05 13:42:41, -19, 1184
2018-04-05 13:42:42, -20, 1062
2018-04-05 13:42:42, -21, 946
2018-04-05 13:42:44, -20, 1169
2018-04-05 13:42:47, -19, 1120
2018-04-05 13:42:48, -19, 1264
2018-04-05 13:42:49, -21, 981
2018-04-05 13:42:50, -21, 992
2018-04-05 13:42:51, -19, 1127
2018-04-05 13:42:51, -21, 1092
2018-04-05 13:42:51, -21, 1264
2018-04-05 13:42:52, -21, 1263
2018-04-05 13:42:55, -21, 947
2018-04-05 13:42:55, -18, 1288
2018-04-05 13:42:57, -20, 1007
2018-04-05 13:42:59, -21, 1082
2018-04-05 13:42:59, -20, 1050
2018-04-05 13:43:01, -19, 1268
2018-04-05 13:43:05, -21, 1025
2018-04-05 13:43:07, -20, 1175
2018-04-05 13:43:07, -20, 1101
2018-04-05 13:43:07, -21, 1018
2018-04-05 13:43:08, -21, 1138
2018-04-05 13:43:17, -21, 1114
2018-04-05 13:43:19, -21, 1052
2018-04-05 13:43:22, -19, 1101
2018-04-05 13:43:23, -20, 1316
2018-04-05 13:43:25, -20, 1006
2018-04-05 13:43:28, -21, 1229
2018-04-05 13:43:28, -20, 1079
2018-04-05 13:43:29, -21, 1107
2018-04-05 13:43:30, -19, 1294
2018-04-05 13:43:31, -21, 1092
2018-04-05 13:43:32, -21, 1056
2018-04-05 13:43:35, -19, 1208
2018-04-05 13:43:36, -20, 1101
2018-04-05 13:43:37, -20, 1206
